assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
3263	137	Graves' Disease	Graves_Disease.yaml	biochemical	0	Free Thyroxine (T4)					Indicates hyperthyroidism			Increased																																																	"{""context"": ""Indicates hyperthyroidism"", ""name"": ""Free Thyroxine (T4)"", ""presence"": ""Increased""}"	{}	"{""context"": ""Indicates hyperthyroidism"", ""evidence"": [{""explanation"": ""The study confirms that patients with untreated, newly diagnosed Graves' disease have elevated serum levels of thyroxine (T4)."", ""reference"": ""PMID:2816972"", ""snippet"": ""We examined 25 patients with untreated, newly diagnosed Graves' disease using the Hyperthyroid Symptom Scale (HSS) and serum levels of thyroxine (T4), triiodothyronine (T3) relative insulin area (RIA), and estimates of free thyroxine index (FTI)."", ""supports"": ""SUPPORT""}, {""explanation"": ""Thyrotoxicosis, which is associated with Graves' disease, implies increased levels of thyroid hormones including free thyroxine (T4)."", ""reference"": ""PMID:30487326"", ""snippet"": ""Thyrotoxicosis, commonly seen in a condition with Graves' disease, causes increased bone absorption and results in osteoporosis with increased bone turnover."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference mentions untreated hyperthyroidism due to Graves' disease and elevated levels of thyroid hormones including T4."", ""reference"": ""PMID:3558731"", ""snippet"": ""Thyroglobulin (Tg) was obtained by fine needle aspiration from patients with untreated hyperthyroidism due to Graves' disease...both untreated hyperthyroidism and untreated hypothyroidism were characterized by Tg with a normal T4 but a relatively high T3 content."", ""supports"": ""SUPPORT""}, {""explanation"": ""Hyperthyroidism due to Graves' disease during pregnancy indicates elevated levels of thyroid hormones including free thyroxine (T4)."", ""reference"": ""PMID:7527990"", ""snippet"": ""Hyperthyroidism occurring during pregnancy is usually due to Graves' disease and must be treated to prevent congenital anomalies, low birth weight and premature labour."", ""supports"": ""SUPPORT""}], ""name"": ""Free Thyroxine (T4)"", ""presence"": ""Increased""}"
3264	137	Graves' Disease	Graves_Disease.yaml	biochemical	1	Free Triiodothyronine (T3)					Indicates hyperthyroidism			Increased																																																	"{""context"": ""Indicates hyperthyroidism"", ""name"": ""Free Triiodothyronine (T3)"", ""presence"": ""Increased""}"	{}	"{""context"": ""Indicates hyperthyroidism"", ""evidence"": [{""explanation"": ""The study involves measuring serum levels of triiodothyronine (T3) in patients with Graves' disease, indicating its relevance to hyperthyroidism."", ""reference"": ""PMID:2816972"", ""snippet"": ""We examined 25 patients with untreated, newly diagnosed Graves'' disease using the Hyperthyroid Symptom Scale (HSS) and serum levels of thyroxine (T4), triiodothyronine (T3) relative insulin area (RIA), and estimates of free thyroxine index (FTI)."", ""supports"": ""SUPPORT""}, {""explanation"": ""This study shows enhanced conversion of T4 to T3 in Graves' thyroid tissues, supporting the statement that Graves' Disease indicates increased levels of Free Triiodothyronine (T3)."", ""reference"": ""PMID:6894450"", ""snippet"": ""Conversion of T4 to T3 was observed in two of three tumor tissues studied and was markedly enhanced in Graves' thyroid tissues (mean +/- SE, 11.9 +/- 2.0 pmol/mg protein.min) compared to that of normal thyroid tissues (3.2 +/- 0.6 pmol/mg protein.min; P less than 0.01)."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study mentions T3-predominant Graves' disease cases, which are characterized by higher T3 levels, supporting the statement."", ""reference"": ""PMID:32493403"", ""snippet"": ""Approximately 10% of all Graves'' disease cases are triiodothyronine (T3)-predominant. T3-predominance is characterized by higher T3 levels than thyroxine (T4) levels."", ""supports"": ""SUPPORT""}, {""explanation"": ""The statement is supported as the clinical role of free T3 measurements is to assess hyperthyroidism, which is a common manifestation of Graves' Disease."", ""reference"": ""PMID:8565219"", ""snippet"": ""The major clinical role for total triiodothyronine (TT3) and (or) free T3 (FT3) is the assessment of hyperthyroidism in patients with suppressed sensitive thyrotropin (sTSH) concentrations."", ""supports"": ""SUPPORT""}], ""name"": ""Free Triiodothyronine (T3)"", ""presence"": ""Increased""}"
3265	137	Graves' Disease	Graves_Disease.yaml	biochemical	2	Thyroid-Stimulating Hormone (TSH)					Indicates feedback suppression due to high levels of thyroid hormones			Decreased																																																	"{""context"": ""Indicates feedback suppression due to high levels of thyroid hormones"", ""name"": ""Thyroid-Stimulating Hormone (TSH)"", ""presence"": ""Decreased""}"	{}	"{""context"": ""Indicates feedback suppression due to high levels of thyroid hormones"", ""evidence"": [{""explanation"": ""The literature indicates that TSH levels can remain suppressed in patients with Graves' disease, which aligns with the statement that high levels of thyroid hormones in Graves' disease lead to feedback suppression of TSH."", ""reference"": ""PMID:25864995"", ""snippet"": ""BACKGROUND: Post-treatment hypothyroidism is common in Graves' disease, and clinical guidelines recommend monitoring for it; however, thyroid stimulating hormone (TSH) can remain suppressed in these patients following treatment."", ""supports"": ""SUPPORT""}, {""explanation"": ""The literature states that TSH levels are low in patients with hyperthyroidism, including those with Graves' disease, supporting the statement about decreased TSH levels due to feedback suppression."", ""reference"": ""PMID:27936530"", ""snippet"": ""This level usually is elevated in patients with hypothyroidism and low in patients with hyperthyroidism. ... Graves disease is the most common etiology in developed countries."", ""supports"": ""SUPPORT""}, {""explanation"": ""The literature mentions that TSH levels are low in hyperthyroid states, which includes Graves' disease, supporting the statement about decreased TSH levels due to feedback suppression."", ""reference"": ""PMID:19631028"", ""snippet"": ""Evidence using mice lacking the thyroid hormone receptors alpha and beta establishes a role for thyroid hormones in regulating bone remodeling but does not exclude an independent action of thyroid-stimulating hormone (TSH), levels of which are low in hyperthyroid states."", ""supports"": ""SUPPORT""}], ""name"": ""Thyroid-Stimulating Hormone (TSH)"", ""presence"": ""Decreased""}"
3266	137	Graves' Disease	Graves_Disease.yaml	biochemical	3	Thyroid-Stimulating Immunoglobulins (TSI)					Confirms autoimmune etiology			Positive																																																	"{""context"": ""Confirms autoimmune etiology"", ""name"": ""Thyroid-Stimulating Immunoglobulins (TSI)"", ""presence"": ""Positive""}"	{}	"{""context"": ""Confirms autoimmune etiology"", ""evidence"": [{""explanation"": ""The presence of TSI is indicative of Graves' Disease, confirming its autoimmune etiology."", ""reference"": ""PMID:34331946"", ""snippet"": ""As thyroid-stimulating immunoglobulins (TSI) are a sign of Graves' disease (GD), measuring TSI titers is becoming increasingly important for GD diagnosis."", ""supports"": ""SUPPORT""}, {""explanation"": ""TSI activity is present in patients with Graves' Disease, supporting its autoimmune nature."", ""reference"": ""PMID:2888784"", ""snippet"": ""All patients with active Graves' disease (n = 47) had detectable serum TSI activity."", ""supports"": ""SUPPORT""}, {""explanation"": ""The established presence of TSI in Graves' Disease patients supports its autoimmune etiology."", ""reference"": ""PMID:6129186"", ""snippet"": ""The presence of thyroid-stimulating immunoglobulins in patients with Graves' disease is well established."", ""supports"": ""SUPPORT""}, {""explanation"": ""The autoimmune response, including the presence of TSI, is crucial for the development of Graves' Disease."", ""reference"": ""PMID:23276963"", ""snippet"": ""Earlier studies have demonstrated the autoimmune response plays a dominant role in the development of GD."", ""supports"": ""SUPPORT""}], ""name"": ""Thyroid-Stimulating Immunoglobulins (TSI)"", ""presence"": ""Positive""}"
3304	138	Guillain-Barre Syndrome	Guillain_Barre_Syndrome.yaml	biochemical	0	CSF Protein					Albuminocytologic dissociation characteristic			Elevated																																																	"{""context"": ""Albuminocytologic dissociation characteristic"", ""name"": ""CSF Protein"", ""presence"": ""Elevated""}"	{}	"{""context"": ""Albuminocytologic dissociation characteristic"", ""name"": ""CSF Protein"", ""presence"": ""Elevated""}"
3305	138	Guillain-Barre Syndrome	Guillain_Barre_Syndrome.yaml	biochemical	1	Antiganglioside Antibodies					GM1, GD1a, GQ1b depending on subtype			Variable																																																	"{""context"": ""GM1, GD1a, GQ1b depending on subtype"", ""name"": ""Antiganglioside Antibodies"", ""presence"": ""Variable""}"	{}	"{""context"": ""GM1, GD1a, GQ1b depending on subtype"", ""name"": ""Antiganglioside Antibodies"", ""presence"": ""Variable""}"
3343	140	HER2-Positive Breast Cancer	HER2_Positive_Breast_Cancer.yaml	biochemical	0	HER2 Testing (IHC and FISH)																																			HER2 status is determined by immunohistochemistry (IHC) for protein expression and/or fluorescence in situ hybridization (FISH) for gene amplification. IHC scores of 0-1+ are negative, 2+ is equivocal (requires FISH), and 3+ is positive. FISH positive is defined as HER2/CEP17 ratio ≥2.0 or average HER2 copy number ≥6.																						"{""name"": ""HER2 Testing (IHC and FISH)"", ""notes"": ""HER2 status is determined by immunohistochemistry (IHC) for protein expression and/or fluorescence in situ hybridization (FISH) for gene amplification. IHC scores of 0-1+ are negative, 2+ is equivocal (requires FISH), and 3+ is positive. FISH positive is defined as HER2/CEP17 ratio ≥2.0 or average HER2 copy number ≥6.""}"	{}	"{""name"": ""HER2 Testing (IHC and FISH)"", ""notes"": ""HER2 status is determined by immunohistochemistry (IHC) for protein expression and/or fluorescence in situ hybridization (FISH) for gene amplification. IHC scores of 0-1+ are negative, 2+ is equivocal (requires FISH), and 3+ is positive. FISH positive is defined as HER2/CEP17 ratio ≥2.0 or average HER2 copy number ≥6.""}"
3359	141	HER2-Positive Colorectal Cancer	HER2_Positive_Colorectal_Cancer.yaml	biochemical	0	HER2 Immunohistochemistry																																			IHC scoring uses the same criteria as gastric cancer (modified from breast cancer): 0/1+ negative, 2+ equivocal requiring FISH confirmation, 3+ positive. Colorectal-specific scoring criteria have been proposed (HERACLES criteria) with stricter requirements.																						"{""name"": ""HER2 Immunohistochemistry"", ""notes"": ""IHC scoring uses the same criteria as gastric cancer (modified from breast cancer): 0/1+ negative, 2+ equivocal requiring FISH confirmation, 3+ positive. Colorectal-specific scoring criteria have been proposed (HERACLES criteria) with stricter requirements.""}"	{}	"{""name"": ""HER2 Immunohistochemistry"", ""notes"": ""IHC scoring uses the same criteria as gastric cancer (modified from breast cancer): 0/1+ negative, 2+ equivocal requiring FISH confirmation, 3+ positive. Colorectal-specific scoring criteria have been proposed (HERACLES criteria) with stricter requirements.""}"
3360	141	HER2-Positive Colorectal Cancer	HER2_Positive_Colorectal_Cancer.yaml	biochemical	1	HER2 FISH/ISH																																			Fluorescence in situ hybridization or other in situ hybridization methods detect ERBB2 gene amplification. HER2/CEP17 ratio greater than 2.0 or HER2 copy number greater than 6 indicates amplification. Required for IHC 2+ cases.																						"{""name"": ""HER2 FISH/ISH"", ""notes"": ""Fluorescence in situ hybridization or other in situ hybridization methods detect ERBB2 gene amplification. HER2/CEP17 ratio greater than 2.0 or HER2 copy number greater than 6 indicates amplification. Required for IHC 2+ cases.""}"	{}	"{""name"": ""HER2 FISH/ISH"", ""notes"": ""Fluorescence in situ hybridization or other in situ hybridization methods detect ERBB2 gene amplification. HER2/CEP17 ratio greater than 2.0 or HER2 copy number greater than 6 indicates amplification. Required for IHC 2+ cases.""}"
3361	141	HER2-Positive Colorectal Cancer	HER2_Positive_Colorectal_Cancer.yaml	biochemical	2	Next-Generation Sequencing																																			NGS can detect ERBB2 amplification through copy number analysis and may identify activating ERBB2 mutations as alternative mechanisms of HER2 pathway activation.																						"{""name"": ""Next-Generation Sequencing"", ""notes"": ""NGS can detect ERBB2 amplification through copy number analysis and may identify activating ERBB2 mutations as alternative mechanisms of HER2 pathway activation.""}"	{}	"{""name"": ""Next-Generation Sequencing"", ""notes"": ""NGS can detect ERBB2 amplification through copy number analysis and may identify activating ERBB2 mutations as alternative mechanisms of HER2 pathway activation.""}"
3380	142	HER2-Positive Gastric Cancer	HER2_Positive_Gastric_Cancer.yaml	biochemical	0	HER2 Immunohistochemistry																																			IHC scoring criteria differ from breast cancer due to heterogeneous staining and basolateral membrane patterns in gastric cancer. Scoring: 0 (negative), 1+ (faint), 2+ (weak to moderate complete/basolateral staining in 10% or more of cells - requires ISH confirmation), 3+ (strong complete/basolateral staining in 10% or more - positive).																						"{""name"": ""HER2 Immunohistochemistry"", ""notes"": ""IHC scoring criteria differ from breast cancer due to heterogeneous staining and basolateral membrane patterns in gastric cancer. Scoring: 0 (negative), 1+ (faint), 2+ (weak to moderate complete/basolateral staining in 10% or more of cells - requires ISH confirmation), 3+ (strong complete/basolateral staining in 10% or more - positive).""}"	{}	"{""name"": ""HER2 Immunohistochemistry"", ""notes"": ""IHC scoring criteria differ from breast cancer due to heterogeneous staining and basolateral membrane patterns in gastric cancer. Scoring: 0 (negative), 1+ (faint), 2+ (weak to moderate complete/basolateral staining in 10% or more of cells - requires ISH confirmation), 3+ (strong complete/basolateral staining in 10% or more - positive).""}"
3381	142	HER2-Positive Gastric Cancer	HER2_Positive_Gastric_Cancer.yaml	biochemical	1	HER2 In Situ Hybridization																																			FISH or other ISH methods assess HER2/CEP17 ratio. Ratio greater than 2.0 is positive. Required for IHC 2+ (equivocal) cases. Intratumoral heterogeneity is more common in gastric than breast cancer.																						"{""name"": ""HER2 In Situ Hybridization"", ""notes"": ""FISH or other ISH methods assess HER2/CEP17 ratio. Ratio greater than 2.0 is positive. Required for IHC 2+ (equivocal) cases. Intratumoral heterogeneity is more common in gastric than breast cancer.""}"	{}	"{""name"": ""HER2 In Situ Hybridization"", ""notes"": ""FISH or other ISH methods assess HER2/CEP17 ratio. Ratio greater than 2.0 is positive. Required for IHC 2+ (equivocal) cases. Intratumoral heterogeneity is more common in gastric than breast cancer.""}"
