descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
878	855	35	BRAF V600E-Mutant Colorectal Cancer	BRAF_V600E_Mutant_Colorectal_Cancer.yaml	pathophysiology	2	Enhanced Cell Proliferation	Sustained ERK signaling promotes entry into the cell cycle by inducing cyclin D1 and other proliferative genes while suppressing cell cycle inhibitors. This drives continuous tumor cell division independent of external growth signals.	locations[0]	locations	locations			colon	UBERON:0001155	colon		"{""preferred_term"": ""colon"", ""term"": {""id"": ""UBERON:0001155"", ""label"": ""colon""}}"																											
879	856	35	BRAF V600E-Mutant Colorectal Cancer	BRAF_V600E_Mutant_Colorectal_Cancer.yaml	pathophysiology	3	EGFR Feedback Reactivation	Unlike melanoma, colorectal cancer cells have high EGFR expression. When BRAF is inhibited, relief of ERK-mediated negative feedback leads to rapid EGFR reactivation, which signals through RAS and CRAF to restore MAPK pathway activity. This explains why BRAF inhibitor monotherapy fails in colorectal cancer but works in melanoma.	biological_processes[0]	biological_processes	biological_processes			ERBB signaling pathway	GO:0038127	ERBB signaling pathway		"{""modifier"": ""INCREASED"", ""preferred_term"": ""ERBB signaling pathway"", ""term"": {""id"": ""GO:0038127"", ""label"": ""ERBB signaling pathway""}}"			INCREASED																								
890	871	36	BRAF V600E-Mutant Non-Small Cell Lung Cancer	BRAF_V600E_Mutant_NSCLC.yaml	pathophysiology	0	BRAF V600E Oncogenic Mutation	The BRAF V600E mutation substitutes glutamic acid for valine at codon 600 in the activation segment. This mimics phosphorylation, causing constitutive kinase activation. V600E signals as a monomer independent of upstream RAS, unlike wild-type BRAF which requires RAS-mediated dimerization.	cell_types[0]	cell_types	cell_types			type II pneumocyte	CL:0002063	pulmonary alveolar type 2 cell		"{""preferred_term"": ""type II pneumocyte"", ""term"": {""id"": ""CL:0002063"", ""label"": ""pulmonary alveolar type 2 cell""}}"																											
891	871	36	BRAF V600E-Mutant Non-Small Cell Lung Cancer	BRAF_V600E_Mutant_NSCLC.yaml	pathophysiology	0	BRAF V600E Oncogenic Mutation	The BRAF V600E mutation substitutes glutamic acid for valine at codon 600 in the activation segment. This mimics phosphorylation, causing constitutive kinase activation. V600E signals as a monomer independent of upstream RAS, unlike wild-type BRAF which requires RAS-mediated dimerization.	biological_processes[0]	biological_processes	biological_processes			protein kinase activity	GO:0004672	protein kinase activity		"{""modifier"": ""INCREASED"", ""preferred_term"": ""protein kinase activity"", ""term"": {""id"": ""GO:0004672"", ""label"": ""protein kinase activity""}}"			INCREASED																								
892	872	36	BRAF V600E-Mutant Non-Small Cell Lung Cancer	BRAF_V600E_Mutant_NSCLC.yaml	pathophysiology	1	Constitutive MAPK Pathway Activation	BRAF V600E constitutively phosphorylates and activates MEK1/2, which in turn phosphorylates and activates ERK1/2. This leads to uncontrolled proliferation and survival signaling. The lack of dependence on upstream RAS makes the tumor exquisitely sensitive to BRAF inhibition.	biological_processes[0]	biological_processes	biological_processes			MAPK cascade	GO:0000165	MAPK cascade		"{""modifier"": ""INCREASED"", ""preferred_term"": ""MAPK cascade"", ""term"": {""id"": ""GO:0000165"", ""label"": ""MAPK cascade""}}"			INCREASED																								
893	873	36	BRAF V600E-Mutant Non-Small Cell Lung Cancer	BRAF_V600E_Mutant_NSCLC.yaml	pathophysiology	2	Cell Proliferation and Survival	Constitutive ERK signaling drives expression of cyclin D1 and other cell cycle genes, promoting uncontrolled proliferation. ERK also inhibits pro-apoptotic proteins through phosphorylation.	biological_processes[0]	biological_processes	biological_processes			cell population proliferation	GO:0008283	cell population proliferation		"{""modifier"": ""INCREASED"", ""preferred_term"": ""cell population proliferation"", ""term"": {""id"": ""GO:0008283"", ""label"": ""cell population proliferation""}}"			INCREASED																								
894	874	36	BRAF V600E-Mutant Non-Small Cell Lung Cancer	BRAF_V600E_Mutant_NSCLC.yaml	pathophysiology	3	BRAF/MEK Inhibitor Resistance	Resistance to BRAF/MEK inhibition can develop through MAPK pathway reactivation (BRAF amplification, MEK mutations, NRAS mutations), bypass pathway activation (PI3K-AKT), or histologic transformation. Combination BRAF+MEK inhibition delays resistance compared to BRAF inhibitor monotherapy.	biological_processes[0]	biological_processes	biological_processes			response to drug	GO:0042493	response to drug		"{""modifier"": ""ABNORMAL"", ""preferred_term"": ""response to drug"", ""term"": {""id"": ""GO:0042493"", ""label"": ""response to drug""}}"			ABNORMAL																								
905	887	37	BRAF V600 Mutant Melanoma	BRAF_V600_Mutant_Melanoma.yaml	pathophysiology	0	BRAF V600 Oncogenic Mutation	BRAF V600 mutations, predominantly V600E and V600K, result in substitution of the valine residue in the activation loop of the BRAF kinase. This removes an autoinhibitory mechanism, causing constitutive kinase activity independent of upstream RAS signaling. The mutant BRAF signals as a monomer, unlike wild-type BRAF which requires dimerization for activation.	cell_types[0]	cell_types	cell_types			melanocyte	CL:0000148	melanocyte		"{""preferred_term"": ""melanocyte"", ""term"": {""id"": ""CL:0000148"", ""label"": ""melanocyte""}}"																											
906	887	37	BRAF V600 Mutant Melanoma	BRAF_V600_Mutant_Melanoma.yaml	pathophysiology	0	BRAF V600 Oncogenic Mutation	BRAF V600 mutations, predominantly V600E and V600K, result in substitution of the valine residue in the activation loop of the BRAF kinase. This removes an autoinhibitory mechanism, causing constitutive kinase activity independent of upstream RAS signaling. The mutant BRAF signals as a monomer, unlike wild-type BRAF which requires dimerization for activation.	biological_processes[0]	biological_processes	biological_processes			MAPK cascade	GO:0000165	MAPK cascade		"{""modifier"": ""INCREASED"", ""preferred_term"": ""MAPK cascade"", ""term"": {""id"": ""GO:0000165"", ""label"": ""MAPK cascade""}}"			INCREASED																								
907	888	37	BRAF V600 Mutant Melanoma	BRAF_V600_Mutant_Melanoma.yaml	pathophysiology	1	Constitutive MAPK Pathway Activation	Mutant BRAF continuously phosphorylates and activates MEK1/2, which in turn activates ERK1/2. This constitutive MAPK signaling drives expression of genes promoting cell cycle progression, survival, and proliferation. The pathway operates independently of growth factor stimulation.	biological_processes[0]	biological_processes	biological_processes			signal transduction	GO:0007165	signal transduction		"{""modifier"": ""INCREASED"", ""preferred_term"": ""signal transduction"", ""term"": {""id"": ""GO:0007165"", ""label"": ""signal transduction""}}"			INCREASED																								
908	888	37	BRAF V600 Mutant Melanoma	BRAF_V600_Mutant_Melanoma.yaml	pathophysiology	1	Constitutive MAPK Pathway Activation	Mutant BRAF continuously phosphorylates and activates MEK1/2, which in turn activates ERK1/2. This constitutive MAPK signaling drives expression of genes promoting cell cycle progression, survival, and proliferation. The pathway operates independently of growth factor stimulation.	biological_processes[1]	biological_processes	biological_processes			cell population proliferation	GO:0008283	cell population proliferation		"{""modifier"": ""INCREASED"", ""preferred_term"": ""cell population proliferation"", ""term"": {""id"": ""GO:0008283"", ""label"": ""cell population proliferation""}}"			INCREASED																								
909	889	37	BRAF V600 Mutant Melanoma	BRAF_V600_Mutant_Melanoma.yaml	pathophysiology	2	Uncontrolled Melanocyte Proliferation	Constitutive MAPK signaling drives melanocyte proliferation through ERK-mediated phosphorylation and stabilization of transcription factors controlling cell cycle progression, including upregulation of cyclin D1 and suppression of cell cycle inhibitors such as p27.	cell_types[0]	cell_types	cell_types			melanocyte	CL:0000148	melanocyte		"{""preferred_term"": ""melanocyte"", ""term"": {""id"": ""CL:0000148"", ""label"": ""melanocyte""}}"																											
910	889	37	BRAF V600 Mutant Melanoma	BRAF_V600_Mutant_Melanoma.yaml	pathophysiology	2	Uncontrolled Melanocyte Proliferation	Constitutive MAPK signaling drives melanocyte proliferation through ERK-mediated phosphorylation and stabilization of transcription factors controlling cell cycle progression, including upregulation of cyclin D1 and suppression of cell cycle inhibitors such as p27.	locations[0]	locations	locations			skin of body	UBERON:0002097	skin of body		"{""preferred_term"": ""skin of body"", ""term"": {""id"": ""UBERON:0002097"", ""label"": ""skin of body""}}"																											
911	889	37	BRAF V600 Mutant Melanoma	BRAF_V600_Mutant_Melanoma.yaml	pathophysiology	2	Uncontrolled Melanocyte Proliferation	Constitutive MAPK signaling drives melanocyte proliferation through ERK-mediated phosphorylation and stabilization of transcription factors controlling cell cycle progression, including upregulation of cyclin D1 and suppression of cell cycle inhibitors such as p27.	biological_processes[0]	biological_processes	biological_processes			cell population proliferation	GO:0008283	cell population proliferation		"{""modifier"": ""INCREASED"", ""preferred_term"": ""cell population proliferation"", ""term"": {""id"": ""GO:0008283"", ""label"": ""cell population proliferation""}}"			INCREASED																								
912	890	37	BRAF V600 Mutant Melanoma	BRAF_V600_Mutant_Melanoma.yaml	pathophysiology	3	Apoptosis Resistance	BRAF V600 signaling promotes melanoma cell survival through multiple anti-apoptotic mechanisms, including upregulation of BCL2 family members and suppression of pro-apoptotic BIM. This contributes to tumor persistence and therapy resistance.	biological_processes[0]	biological_processes	biological_processes			apoptotic process	GO:0006915	apoptotic process		"{""modifier"": ""DECREASED"", ""preferred_term"": ""apoptotic process"", ""term"": {""id"": ""GO:0006915"", ""label"": ""apoptotic process""}}"			DECREASED																								
920	903	38	BRCA-Mutant Prostate Cancer	BRCA_Mutant_Prostate_Cancer.yaml	pathophysiology	0	Homologous Recombination Repair Deficiency	Loss of functional BRCA1 or BRCA2 impairs homologous recombination repair (HRR), the high-fidelity pathway for repairing DNA double-strand breaks. This leads to accumulation of genomic instability and reliance on error-prone repair pathways.	cell_types[0]	cell_types	cell_types			prostate gland cell	CL:0002231	epithelial cell of prostate		"{""preferred_term"": ""prostate gland cell"", ""term"": {""id"": ""CL:0002231"", ""label"": ""epithelial cell of prostate""}}"																											
921	903	38	BRCA-Mutant Prostate Cancer	BRCA_Mutant_Prostate_Cancer.yaml	pathophysiology	0	Homologous Recombination Repair Deficiency	Loss of functional BRCA1 or BRCA2 impairs homologous recombination repair (HRR), the high-fidelity pathway for repairing DNA double-strand breaks. This leads to accumulation of genomic instability and reliance on error-prone repair pathways.	biological_processes[0]	biological_processes	biological_processes			double-strand break repair via homologous recombination	GO:0000724	double-strand break repair via homologous recombination		"{""modifier"": ""DECREASED"", ""preferred_term"": ""double-strand break repair via homologous recombination"", ""term"": {""id"": ""GO:0000724"", ""label"": ""double-strand break repair via homologous recombination""}}"			DECREASED																								
922	903	38	BRCA-Mutant Prostate Cancer	BRCA_Mutant_Prostate_Cancer.yaml	pathophysiology	0	Homologous Recombination Repair Deficiency	Loss of functional BRCA1 or BRCA2 impairs homologous recombination repair (HRR), the high-fidelity pathway for repairing DNA double-strand breaks. This leads to accumulation of genomic instability and reliance on error-prone repair pathways.	locations[0]	locations	locations			prostate gland	UBERON:0002367	prostate gland		"{""preferred_term"": ""prostate gland"", ""term"": {""id"": ""UBERON:0002367"", ""label"": ""prostate gland""}}"																											
923	904	38	BRCA-Mutant Prostate Cancer	BRCA_Mutant_Prostate_Cancer.yaml	pathophysiology	1	Genomic Instability	HRR deficiency leads to genomic instability characterized by chromosomal rearrangements, copy number alterations, and mutational signatures typical of BRCA deficiency. This drives aggressive tumor behavior but also creates therapeutic vulnerabilities.	biological_processes[0]	biological_processes	biological_processes			DNA repair	GO:0006281	DNA repair		"{""modifier"": ""DECREASED"", ""preferred_term"": ""DNA repair"", ""term"": {""id"": ""GO:0006281"", ""label"": ""DNA repair""}}"			DECREASED																								
924	905	38	BRCA-Mutant Prostate Cancer	BRCA_Mutant_Prostate_Cancer.yaml	pathophysiology	2	Synthetic Lethality with PARP Inhibition	PARP enzymes are essential for single-strand break repair. In HRR-deficient cells, PARP inhibition causes accumulation of double-strand breaks that cannot be repaired, leading to synthetic lethality and selective tumor cell death.	biological_processes[0]	biological_processes	biological_processes			single-strand break repair	GO:0000012	single-strand break repair		"{""modifier"": ""DECREASED"", ""preferred_term"": ""single-strand break repair"", ""term"": {""id"": ""GO:0000012"", ""label"": ""single-strand break repair""}}"			DECREASED																								
941	931	39	Bacterial meningitis	Bacterial_meningitis.yaml	pathophysiology	0	Bacterial Invasion	Bacteria enter the bloodstream and cross the blood-brain barrier to infect the meninges.	locations[0]	locations	locations			blood-brain barrier	UBERON:0000120	blood-brain barrier		"{""preferred_term"": ""blood-brain barrier"", ""term"": {""id"": ""UBERON:0000120"", ""label"": ""blood-brain barrier""}}"																											
942	931	39	Bacterial meningitis	Bacterial_meningitis.yaml	pathophysiology	0	Bacterial Invasion	Bacteria enter the bloodstream and cross the blood-brain barrier to infect the meninges.	locations[1]	locations	locations			meninges	UBERON:0002360	meninges		"{""preferred_term"": ""meninges"", ""term"": {""id"": ""UBERON:0002360"", ""label"": ""meninges""}}"																											
943	931	39	Bacterial meningitis	Bacterial_meningitis.yaml	pathophysiology	0	Bacterial Invasion	Bacteria enter the bloodstream and cross the blood-brain barrier to infect the meninges.	locations[2]	locations	locations			cerebrospinal fluid	UBERON:0001359	cerebrospinal fluid		"{""preferred_term"": ""cerebrospinal fluid"", ""term"": {""id"": ""UBERON:0001359"", ""label"": ""cerebrospinal fluid""}}"																											
