descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
1183	1168	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	treatments	1	Mycophenolate Mofetil or Azathioprine	Immunosuppressive pharmacotherapy with mycophenolate mofetil or azathioprine has been used in chronic hypersensitivity pneumonitis and associated with improved DLCO.	treatment_term	treatment_term	$	Mycophenolate Mofetil or Azathioprine	Immunosuppressive pharmacotherapy with mycophenolate mofetil or azathioprine has been used in chronic hypersensitivity pneumonitis and associated with improved DLCO.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}, ""therapeutic_agent"": [{""preferred_term"": ""mycophenolate mofetil"", ""term"": {""id"": ""CHEBI:8764"", ""label"": ""mycophenolate mofetil""}}, {""preferred_term"": ""azathioprine"", ""term"": {""id"": ""CHEBI:2948"", ""label"": ""azathioprine""}}]}"				mycophenolate mofetil; azathioprine	CHEBI:8764; CHEBI:2948																						
1184	1168	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	treatments	1	Mycophenolate Mofetil or Azathioprine	Immunosuppressive pharmacotherapy with mycophenolate mofetil or azathioprine has been used in chronic hypersensitivity pneumonitis and associated with improved DLCO.	treatment_term.therapeutic_agent[0]	treatment_term	treatment_term.therapeutic_agent			mycophenolate mofetil	CHEBI:8764	mycophenolate mofetil		"{""preferred_term"": ""mycophenolate mofetil"", ""term"": {""id"": ""CHEBI:8764"", ""label"": ""mycophenolate mofetil""}}"																											
1185	1168	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	treatments	1	Mycophenolate Mofetil or Azathioprine	Immunosuppressive pharmacotherapy with mycophenolate mofetil or azathioprine has been used in chronic hypersensitivity pneumonitis and associated with improved DLCO.	treatment_term.therapeutic_agent[1]	treatment_term	treatment_term.therapeutic_agent			azathioprine	CHEBI:2948	azathioprine		"{""preferred_term"": ""azathioprine"", ""term"": {""id"": ""CHEBI:2948"", ""label"": ""azathioprine""}}"																											
1186	1169	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	treatments	2	Pirfenidone	Antifibrotic pharmacotherapy evaluated for fibrotic hypersensitivity pneumonitis.	treatment_term	treatment_term	$	Pirfenidone	Antifibrotic pharmacotherapy evaluated for fibrotic hypersensitivity pneumonitis.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}, ""therapeutic_agent"": [{""preferred_term"": ""pirfenidone"", ""term"": {""id"": ""CHEBI:32016"", ""label"": ""pirfenidone""}}]}"				pirfenidone	CHEBI:32016																						
1187	1169	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	treatments	2	Pirfenidone	Antifibrotic pharmacotherapy evaluated for fibrotic hypersensitivity pneumonitis.	treatment_term.therapeutic_agent[0]	treatment_term	treatment_term.therapeutic_agent			pirfenidone	CHEBI:32016	pirfenidone		"{""preferred_term"": ""pirfenidone"", ""term"": {""id"": ""CHEBI:32016"", ""label"": ""pirfenidone""}}"																											
1188	1170	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	treatments	3	Nintedanib	Antifibrotic therapy shown to reduce the rate of FVC decline in progressive fibrosing ILD, including hypersensitivity pneumonitis subgroups.	treatment_term	treatment_term	$	Nintedanib	Antifibrotic therapy shown to reduce the rate of FVC decline in progressive fibrosing ILD, including hypersensitivity pneumonitis subgroups.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}, ""therapeutic_agent"": [{""preferred_term"": ""nintedanib"", ""term"": {""id"": ""CHEBI:85164"", ""label"": ""nintedanib""}}]}"				nintedanib	CHEBI:85164																						
1189	1170	47	Bird Fancier's Lung	Bird_Fanciers_Lung.yaml	treatments	3	Nintedanib	Antifibrotic therapy shown to reduce the rate of FVC decline in progressive fibrosing ILD, including hypersensitivity pneumonitis subgroups.	treatment_term.therapeutic_agent[0]	treatment_term	treatment_term.therapeutic_agent			nintedanib	CHEBI:85164	nintedanib		"{""preferred_term"": ""nintedanib"", ""term"": {""id"": ""CHEBI:85164"", ""label"": ""nintedanib""}}"																											
1191	1174	48	Botulism	Botulism.yaml	treatments	0	Botulinum Antitoxin	Administration of botulinum antitoxin to neutralize circulating toxin.	treatment_term	treatment_term	$	Botulinum Antitoxin	Administration of botulinum antitoxin to neutralize circulating toxin.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
1193	1178	49	Breast Fibroadenoma	Breast_Fibroadenoma.yaml	treatments	0	Surgical Excision	Surgical removal of symptomatic fibroadenomas.	treatment_term	treatment_term	$	Surgical Excision	Surgical removal of symptomatic fibroadenomas.	surgical procedure	MAXO:0000004	surgical procedure		"{""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
1194	1179	49	Breast Fibroadenoma	Breast_Fibroadenoma.yaml	treatments	1	Conservative Management	Observation with clinical and imaging follow-up when triple-test evaluation is consistent with fibroadenoma.	treatment_term	treatment_term	$	Conservative Management	Observation with clinical and imaging follow-up when triple-test evaluation is consistent with fibroadenoma.	supportive care	MAXO:0000950	supportive care		"{""preferred_term"": ""supportive care"", ""term"": {""id"": ""MAXO:0000950"", ""label"": ""supportive care""}}"																											
1226	1209	50	Bronchiectasis	Bronchiectasis.yaml	treatments	0	Airway Clearance Techniques	Physical therapies to enhance mucus clearance, such as chest physiotherapy.	treatment_term	treatment_term	$	Airway Clearance Techniques	Physical therapies to enhance mucus clearance, such as chest physiotherapy.	physical therapy	MAXO:0000011	physical therapy		"{""preferred_term"": ""physical therapy"", ""term"": {""id"": ""MAXO:0000011"", ""label"": ""physical therapy""}}"																											
1227	1210	50	Bronchiectasis	Bronchiectasis.yaml	treatments	1	Antibiotic Therapy	Used to treat and prevent bacterial infections in the airways.	treatment_term	treatment_term	$	Antibiotic Therapy	Used to treat and prevent bacterial infections in the airways.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
1228	1211	50	Bronchiectasis	Bronchiectasis.yaml	treatments	2	Bronchodilators	Medications to open airways and improve breathing.	treatment_term	treatment_term	$	Bronchodilators	Medications to open airways and improve breathing.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
1229	1212	50	Bronchiectasis	Bronchiectasis.yaml	treatments	3	Inhaled Corticosteroids	Reduce inflammation in the airways.	treatment_term	treatment_term	$	Inhaled Corticosteroids	Reduce inflammation in the airways.	respiratory tract agent therapy	MAXO:0000312	respiratory tract agent therapy		"{""preferred_term"": ""respiratory tract agent therapy"", ""term"": {""id"": ""MAXO:0000312"", ""label"": ""respiratory tract agent therapy""}}"																											
1230	1213	50	Bronchiectasis	Bronchiectasis.yaml	treatments	4	Surgery	Rarely performed; may include removal of severely affected lung areas if localized and recurrent infections persist.	treatment_term	treatment_term	$	Surgery	Rarely performed; may include removal of severely affected lung areas if localized and recurrent infections persist.	surgical procedure	MAXO:0000004	surgical procedure		"{""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
1231	1214	50	Bronchiectasis	Bronchiectasis.yaml	treatments	5	Vaccinations	Prevent respiratory infections and exacerbations.	treatment_term	treatment_term	$	Vaccinations	Prevent respiratory infections and exacerbations.	vaccination	MAXO:0001017	vaccination		"{""preferred_term"": ""vaccination"", ""term"": {""id"": ""MAXO:0001017"", ""label"": ""vaccination""}}"																											
1247	1237	51	Burkitt Lymphoma	Burkitt_Lymphoma.yaml	treatments	0	Intensive Chemotherapy	Intensive, short-duration chemotherapy regimens achieve high cure rates (>90% in children, 60-80% in adults). Regimens include CODOX-M/IVAC, hyper-CVAD, and DA-EPOCH-R. CNS prophylaxis is essential given high risk of CNS involvement.	treatment_term	treatment_term	$	Intensive Chemotherapy	Intensive, short-duration chemotherapy regimens achieve high cure rates (>90% in children, 60-80% in adults). Regimens include CODOX-M/IVAC, hyper-CVAD, and DA-EPOCH-R. CNS prophylaxis is essential given high risk of CNS involvement.	chemotherapy	MAXO:0000647	chemotherapy		"{""preferred_term"": ""chemotherapy"", ""term"": {""id"": ""MAXO:0000647"", ""label"": ""chemotherapy""}}"																											
1248	1238	51	Burkitt Lymphoma	Burkitt_Lymphoma.yaml	treatments	1	Rituximab	Anti-CD20 monoclonal antibody added to chemotherapy improves outcomes, particularly in adults. Standard component of modern treatment regimens.	treatment_term	treatment_term	$	Rituximab	Anti-CD20 monoclonal antibody added to chemotherapy improves outcomes, particularly in adults. Standard component of modern treatment regimens.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}, ""therapeutic_agent"": [{""preferred_term"": ""rituximab"", ""term"": {""id"": ""CHEBI:64357"", ""label"": ""rituximab""}}]}"				rituximab	CHEBI:64357																						
1249	1238	51	Burkitt Lymphoma	Burkitt_Lymphoma.yaml	treatments	1	Rituximab	Anti-CD20 monoclonal antibody added to chemotherapy improves outcomes, particularly in adults. Standard component of modern treatment regimens.	treatment_term.therapeutic_agent[0]	treatment_term	treatment_term.therapeutic_agent			rituximab	CHEBI:64357	rituximab		"{""preferred_term"": ""rituximab"", ""term"": {""id"": ""CHEBI:64357"", ""label"": ""rituximab""}}"																											
1250	1239	51	Burkitt Lymphoma	Burkitt_Lymphoma.yaml	treatments	2	Tumor Lysis Syndrome Prophylaxis	Aggressive hydration, allopurinol or rasburicase, and electrolyte monitoring are essential given the extremely high risk of tumor lysis syndrome from rapid tumor cell death.	treatment_term	treatment_term	$	Tumor Lysis Syndrome Prophylaxis	Aggressive hydration, allopurinol or rasburicase, and electrolyte monitoring are essential given the extremely high risk of tumor lysis syndrome from rapid tumor cell death.	supportive care	MAXO:0000950	supportive care		"{""preferred_term"": ""supportive care"", ""term"": {""id"": ""MAXO:0000950"", ""label"": ""supportive care""}}"																											
1253	1243	52	Buruli ulcer	Buruli_Ulcer.yaml	treatments	0	Antimycobacterial therapy	Antimycobacterial therapy is effective for early lesions.	treatment_term	treatment_term	$	Antimycobacterial therapy	Antimycobacterial therapy is effective for early lesions.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
1254	1244	52	Buruli ulcer	Buruli_Ulcer.yaml	treatments	1	Surgical management	Surgery may be required for advanced ulcerated lesions.	treatment_term	treatment_term	$	Surgical management	Surgery may be required for advanced ulcerated lesions.	surgical procedure	MAXO:0000004	surgical procedure		"{""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
1269	1259	53	CHIME_syndrome	CHIME_syndrome.yaml	treatments	0	Supportive Care	Multidisciplinary care addressing individual symptoms and complications.	treatment_term	treatment_term	$	Supportive Care	Multidisciplinary care addressing individual symptoms and complications.	supportive care	MAXO:0000950	supportive care		"{""preferred_term"": ""supportive care"", ""term"": {""id"": ""MAXO:0000950"", ""label"": ""supportive care""}}"																											
1270	1260	53	CHIME_syndrome	CHIME_syndrome.yaml	treatments	1	Cardiac Surgery	Surgical correction of congenital heart defects when indicated.	treatment_term	treatment_term	$	Cardiac Surgery	Surgical correction of congenital heart defects when indicated.	surgical procedure	MAXO:0000004	surgical procedure		"{""preferred_term"": ""surgical procedure"", ""term"": {""id"": ""MAXO:0000004"", ""label"": ""surgical procedure""}}"																											
1271	1261	53	CHIME_syndrome	CHIME_syndrome.yaml	treatments	2	Seizure Management	Antiepileptic medications for seizure control.	treatment_term	treatment_term	$	Seizure Management	Antiepileptic medications for seizure control.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
1272	1262	53	CHIME_syndrome	CHIME_syndrome.yaml	treatments	3	Dermatologic Care	Topical and systemic treatments for ichthyosiform dermatosis management, including topical therapies and IL-17 antagonists for severe cases.	treatment_term	treatment_term	$	Dermatologic Care	Topical and systemic treatments for ichthyosiform dermatosis management, including topical therapies and IL-17 antagonists for severe cases.	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
1273	1263	53	CHIME_syndrome	CHIME_syndrome.yaml	treatments	4	Hearing Aids	Assistive devices for conductive hearing loss.	treatment_term	treatment_term	$	Hearing Aids	Assistive devices for conductive hearing loss.	supportive care	MAXO:0000950	supportive care		"{""preferred_term"": ""supportive care"", ""term"": {""id"": ""MAXO:0000950"", ""label"": ""supportive care""}}"																											
1274	1264	53	CHIME_syndrome	CHIME_syndrome.yaml	treatments	5	Educational Support	Special educational services tailored to intellectual disability.	treatment_term	treatment_term	$	Educational Support	Special educational services tailored to intellectual disability.	behavioral counseling	MAXO:0000077	behavioral counseling		"{""preferred_term"": ""behavioral counseling"", ""term"": {""id"": ""MAXO:0000077"", ""label"": ""behavioral counseling""}}"																											
1300	1285	54	CTCF-related Neurodevelopmental Disorder	CTCF-related_Neurodevelopmental_Disorder.yaml	treatments	0	Supportive Developmental Therapies	"Early intervention services including speech therapy, occupational therapy, and physical therapy to address developmental delays.
"	treatment_term	treatment_term	$	Supportive Developmental Therapies	"Early intervention services including speech therapy, occupational therapy, and physical therapy to address developmental delays.
"	supportive care	MAXO:0000950	supportive care		"{""preferred_term"": ""supportive care"", ""term"": {""id"": ""MAXO:0000950"", ""label"": ""supportive care""}}"																											
1301	1288	54	CTCF-related Neurodevelopmental Disorder	CTCF-related_Neurodevelopmental_Disorder.yaml	treatments	3	Behavioral Management	"Management of behavioral abnormalities including ADHD-like features, autistic behaviors, and aggression through behavioral therapy and potentially pharmacological interventions.
"	treatment_term	treatment_term	$	Behavioral Management	"Management of behavioral abnormalities including ADHD-like features, autistic behaviors, and aggression through behavioral therapy and potentially pharmacological interventions.
"	pharmacotherapy	MAXO:0000058	pharmacotherapy		"{""preferred_term"": ""pharmacotherapy"", ""term"": {""id"": ""MAXO:0000058"", ""label"": ""pharmacotherapy""}}"																											
1302	1289	54	CTCF-related Neurodevelopmental Disorder	CTCF-related_Neurodevelopmental_Disorder.yaml	treatments	4	Genetic Counseling	"Genetic counseling for families regarding recurrence risk, inheritance patterns, and implications of diagnosis. Most cases are de novo with low recurrence risk, but rare familial cases have been reported.
"	treatment_term	treatment_term	$	Genetic Counseling	"Genetic counseling for families regarding recurrence risk, inheritance patterns, and implications of diagnosis. Most cases are de novo with low recurrence risk, but rare familial cases have been reported.
"	genetic counseling	MAXO:0000079	genetic counseling		"{""preferred_term"": ""genetic counseling"", ""term"": {""id"": ""MAXO:0000079"", ""label"": ""genetic counseling""}}"																											
