assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
1387	59	Chagas disease	Chagas_Disease.yaml	phenotypes	1	Heart failure		Cardiovascular	OCCASIONAL																																																						"{""category"": ""Cardiovascular"", ""frequency"": ""OCCASIONAL"", ""name"": ""Heart failure""}"	{}	"{""category"": ""Cardiovascular"", ""evidence"": [{""explanation"": ""The abstract links Chagas disease to heart failure requiring transplantation."", ""reference"": ""PMID:28284779"", ""snippet"": ""Chagas etiology of heart failure has become the third most common indication for HT in South America."", ""supports"": ""SUPPORT""}], ""frequency"": ""OCCASIONAL"", ""name"": ""Heart failure"", ""phenotype_term"": {""preferred_term"": ""Congestive heart failure"", ""term"": {""id"": ""HP:0001635"", ""label"": ""Congestive heart failure""}}}"
1391	60	Chikungunya	Chikungunya.yaml	phenotypes	0	Fever		Systemic	VERY_FREQUENT																																																						"{""category"": ""Systemic"", ""frequency"": ""VERY_FREQUENT"", ""name"": ""Fever""}"	{}	"{""category"": ""Systemic"", ""evidence"": [{""explanation"": ""Fever is a typical feature of acute chikungunya."", ""reference"": ""PMID:17448935"", ""snippet"": ""The disease typically consists of an acute illness characterised by fever, rash, and incapacitating arthralgia."", ""supports"": ""SUPPORT""}], ""frequency"": ""VERY_FREQUENT"", ""name"": ""Fever"", ""phenotype_term"": {""preferred_term"": ""Fever"", ""term"": {""id"": ""HP:0001945"", ""label"": ""Fever""}}}"
1392	60	Chikungunya	Chikungunya.yaml	phenotypes	1	Skin rash		Dermatologic	FREQUENT																																																						"{""category"": ""Dermatologic"", ""frequency"": ""FREQUENT"", ""name"": ""Skin rash""}"	{}	"{""category"": ""Dermatologic"", ""evidence"": [{""explanation"": ""Rash is a typical feature of acute chikungunya."", ""reference"": ""PMID:17448935"", ""snippet"": ""The disease typically consists of an acute illness characterised by fever, rash, and incapacitating arthralgia."", ""supports"": ""SUPPORT""}], ""frequency"": ""FREQUENT"", ""name"": ""Skin rash"", ""phenotype_term"": {""preferred_term"": ""Skin rash"", ""term"": {""id"": ""HP:0000988"", ""label"": ""Skin rash""}}}"
1393	60	Chikungunya	Chikungunya.yaml	phenotypes	2	Arthralgia		Musculoskeletal	VERY_FREQUENT																																																						"{""category"": ""Musculoskeletal"", ""frequency"": ""VERY_FREQUENT"", ""name"": ""Arthralgia""}"	{}	"{""category"": ""Musculoskeletal"", ""evidence"": [{""explanation"": ""Arthralgia is a hallmark of acute chikungunya."", ""reference"": ""PMID:17448935"", ""snippet"": ""The disease typically consists of an acute illness characterised by fever, rash, and incapacitating arthralgia."", ""supports"": ""SUPPORT""}], ""frequency"": ""VERY_FREQUENT"", ""name"": ""Arthralgia"", ""phenotype_term"": {""preferred_term"": ""Arthralgia"", ""term"": {""id"": ""HP:0002829"", ""label"": ""Arthralgia""}}}"
1432	61	Cholera	Cholera.yaml	phenotypes	0	Profuse Watery Diarrhea		Gastrointestinal	VERY_FREQUENT	True																																																					"{""category"": ""Gastrointestinal"", ""diagnostic"": true, ""frequency"": ""VERY_FREQUENT"", ""name"": ""Profuse Watery Diarrhea""}"	"{""sequelae"": [{""target"": ""Severe Dehydration""}, {""target"": ""Shock""}]}"	"{""category"": ""Gastrointestinal"", ""diagnostic"": true, ""evidence"": [{""explanation"": ""The provided excerpt supports the statement that profuse watery diarrhea is a very frequent diagnostic phenotype of cholera and that it leads to severe dehydration and shock."", ""reference"": ""PMID:14738797"", ""snippet"": ""Intestinal infection with Vibrio cholerae results in the loss of large volumes of watery stool, leading to severe and rapidly progressing dehydration and shock."", ""supports"": ""SUPPORT""}, {""explanation"": ""This case study supports the characterization of profuse watery diarrhea as a very frequent diagnostic phenotype of cholera."", ""reference"": ""PMID:34523840"", ""snippet"": ""Her stool was watery, with flecks of mucous, also referred to as 'rice-water' stool, which is typical for cholera and can amount to 1000 cc/hour."", ""supports"": ""SUPPORT""}, {""explanation"": ""This study supports that rice-water stools (a form of profuse watery diarrhea) are indicative of cholera and frequently used in its diagnosis."", ""reference"": ""PMID:29488455"", ""snippet"": ""Adding dehydration, vomiting, or rice water stools to the case definition could increase the specificity without a substantial decrease in sensitivity."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study supports that profuse watery diarrhea is a very frequent diagnostic phenotype of cholera."", ""reference"": ""PMID:820813"", ""snippet"": ""The severity of diarrhea and nutritional status were measured in a prospective study of 97 patients hospitalized with cholera in Dacca, Bangladesh... The increased stool loss was unrelated to antibiotic usage, to presence of intestinal parasites, or to the refeeding diet given."", ""supports"": ""SUPPORT""}, {""explanation"": ""This study supports that profuse watery diarrhea (choleriform diarrhea) is a very frequent diagnostic phenotype of cholera."", ""reference"": ""PMID:27412979"", ""snippet"": ""Choleriform diarrhea and vomiting were the main signs, found respectively in 100% and 95% of the women; dehydration was mild for 16%, moderate for 45%, and severe for 39%."", ""supports"": ""SUPPORT""}, {""explanation"": ""This study supports that watery diarrhea leading to severe dehydration is a frequent phenotype of cholera."", ""reference"": ""PMID:38702080"", ""snippet"": ""The most common complications reported at admission and during hospitalisation included electrolyte imbalance (28.2%), followed by severe dehydration (16.3%)."", ""supports"": ""SUPPORT""}], ""frequency"": ""VERY_FREQUENT"", ""name"": ""Profuse Watery Diarrhea"", ""sequelae"": [{""target"": ""Severe Dehydration""}, {""target"": ""Shock""}]}"
1433	61	Cholera	Cholera.yaml	phenotypes	1	Dehydration		Systemic	VERY_FREQUENT	True																																																					"{""category"": ""Systemic"", ""diagnostic"": true, ""frequency"": ""VERY_FREQUENT"", ""name"": ""Dehydration""}"	"{""sequelae"": [{""target"": ""Sunken Eyes""}, {""target"": ""Low Blood Pressure""}, {""target"": ""Tachycardia""}]}"	"{""category"": ""Systemic"", ""diagnostic"": true, ""evidence"": [{""explanation"": ""The article notes that Vibrio cholerae was the most common pathogen with a strong association with severe dehydration, which aligns with the statement."", ""reference"": ""PMID:28448489"", ""snippet"": ""Vibrio cholerae was the most common pathogen isolated (12,405 patients; 22%), and had the strongest association with SD (AOR 4.77; 95% CI: 4.41-5.51)."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study discusses severe dehydration, but also mentions metabolic and respiratory complications without specifically noting frequency."", ""reference"": ""PMID:15367740"", ""snippet"": ""A patient presented with cholera and a severe degree of ECF volume contraction. Despite large losses of bicarbonate (HCO3-)-containing diarrhoeal fluid, laboratory acid-base values were remarkably close to normal."", ""supports"": ""PARTIAL""}, {""explanation"": ""This article discusses a specific case of cholera leading to severe dehydration and hypovolemic shock, but does not provide frequency data."", ""reference"": ""PMID:33252133"", ""snippet"": ""It was later confirmed that he was suffering from cholera. On presentation, he was hyperkalemic with ECG changes and soon went into a hypovolemic shock."", ""supports"": ""PARTIAL""}], ""frequency"": ""VERY_FREQUENT"", ""name"": ""Dehydration"", ""phenotype_term"": {""preferred_term"": ""Dehydration"", ""term"": {""id"": ""HP:0001944"", ""label"": ""Dehydration""}}, ""sequelae"": [{""target"": ""Sunken Eyes""}, {""target"": ""Low Blood Pressure""}, {""target"": ""Tachycardia""}]}"
1434	61	Cholera	Cholera.yaml	phenotypes	2	Hypovolemic Shock		Systemic	OCCASIONAL																																Caused by severe dehydration due to fluid loss																						"{""category"": ""Systemic"", ""frequency"": ""OCCASIONAL"", ""name"": ""Hypovolemic Shock"", ""notes"": ""Caused by severe dehydration due to fluid loss""}"	{}	"{""category"": ""Systemic"", ""evidence"": [{""explanation"": ""This case description demonstrates that hypovolemic shock is an occasional systemic consequence of cholera due to excessive fluid loss."", ""reference"": ""PMID:33252133"", ""snippet"": ""The morbidity and mortality of cholera is resultant from large-volume diarrhea, hypovolemia, and electrolyte derangement. In the following case... he was suffering from cholera. On presentation, he was hyperkalemic with ECG changes and soon went into a hypovolemic shock."", ""supports"": ""SUPPORT""}, {""explanation"": ""This abstract highlights that severe dehydration caused by cholera often leads to shock, supporting the claim."", ""reference"": ""PMID:14738797"", ""snippet"": ""Intestinal infection with Vibrio cholerae results in the loss of large volumes of watery stool, leading to severe and rapidly progressing dehydration and shock."", ""supports"": ""SUPPORT""}], ""frequency"": ""OCCASIONAL"", ""name"": ""Hypovolemic Shock"", ""notes"": ""Caused by severe dehydration due to fluid loss"", ""phenotype_term"": {""preferred_term"": ""Hypovolemic Shock"", ""term"": {""id"": ""HP:0031274"", ""label"": ""Hypovolemic shock""}}}"
1435	61	Cholera	Cholera.yaml	phenotypes	3	Dehydration		Systemic	VERY_FREQUENT	True																															Can lead to death within hours if untreated																						"{""category"": ""Systemic"", ""diagnostic"": true, ""frequency"": ""VERY_FREQUENT"", ""name"": ""Dehydration"", ""notes"": ""Can lead to death within hours if untreated""}"	"{""sequelae"": [{""target"": ""Sunken Eyes""}, {""target"": ""Low Blood Pressure""}, {""target"": ""Tachycardia""}, {""target"": ""Acute Kidney Injury""}]}"	"{""category"": ""Systemic"", ""diagnostic"": true, ""evidence"": [{""explanation"": ""This reference supports the statement by describing a case of severe dehydration due to cholera, highlighting its systemic nature and the rapid onset of severe symptoms."", ""reference"": ""PMID:34523840"", ""snippet"": ""A 28-year-old female presented with severe dehydration due to acute diarrhea and vomiting, which she developed after returning from a vacation in Togo"", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference supports the statement by noting that severe dehydration is a common and critical condition in cholera patients, which can lead to death if untreated."", ""reference"": ""PMID:31668817"", ""snippet"": ""Cholera still affects about three million people a year and kills approximately 100,000. Cholera can be effectively managed in the majority of cases with oral rehydration solution alone. Up to one third of patients present with severe dehydration, which can be diagnosed clinically, and will require rapid intravenous rehydration with Ringers Lactate or other appropriate fluid before being managed with oral rehydration solution."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference supports the systemic impact of cholera, including dehydration, which can lead to severe complications and death."", ""reference"": ""PMID:33252133"", ""snippet"": ""The morbidity and mortality of cholera is resultant from large-volume diarrhea, hypovolemia, and electrolyte derangement."", ""supports"": ""SUPPORT""}], ""frequency"": ""VERY_FREQUENT"", ""name"": ""Dehydration"", ""notes"": ""Can lead to death within hours if untreated"", ""phenotype_term"": {""preferred_term"": ""Dehydration"", ""term"": {""id"": ""HP:0001944"", ""label"": ""Dehydration""}}, ""sequelae"": [{""target"": ""Sunken Eyes""}, {""target"": ""Low Blood Pressure""}, {""target"": ""Tachycardia""}, {""target"": ""Acute Kidney Injury""}]}"
1436	61	Cholera	Cholera.yaml	phenotypes	4	Hypovolemic Shock		Systemic	OCCASIONAL																																Caused by severe dehydration due to fluid loss																						"{""category"": ""Systemic"", ""frequency"": ""OCCASIONAL"", ""name"": ""Hypovolemic Shock"", ""notes"": ""Caused by severe dehydration due to fluid loss""}"	{}	"{""category"": ""Systemic"", ""evidence"": [{""explanation"": ""The reference states that cholera leads to severe dehydration and shock, which aligns with the statement indicating that cholera can occasionally cause hypovolemic shock due to severe dehydration."", ""reference"": ""PMID:14738797"", ""snippet"": ""Intestinal infection with Vibrio cholerae results in the loss of large volumes of watery stool, leading to severe and rapidly progressing dehydration and shock."", ""supports"": ""SUPPORT""}, {""explanation"": ""The title of the reference suggests that hypovolemia, which can lead to hypovolemic shock, is a significant effect of cholera."", ""reference"": ""PMID:4869291"", ""snippet"": ""Hemodynamic studies on cholera. Effects of hypovolemia and acidosis."", ""supports"": ""SUPPORT""}, {""explanation"": ""The reference confirms that cholera causes hypovolemia, which can lead to hypovolemic shock, supporting the statement."", ""reference"": ""PMID:33252133"", ""snippet"": ""The morbidity and mortality of cholera is resultant from large-volume diarrhea, hypovolemia, and electrolyte derangement."", ""supports"": ""SUPPORT""}], ""frequency"": ""OCCASIONAL"", ""name"": ""Hypovolemic Shock"", ""notes"": ""Caused by severe dehydration due to fluid loss"", ""phenotype_term"": {""preferred_term"": ""Hypovolemic Shock"", ""term"": {""id"": ""HP:0031274"", ""label"": ""Hypovolemic shock""}}}"
1437	61	Cholera	Cholera.yaml	phenotypes	5	Hypokalemia		Electrolyte/Metabolic	FREQUENT																																																						"{""category"": ""Electrolyte/Metabolic"", ""frequency"": ""FREQUENT"", ""name"": ""Hypokalemia""}"	{}	"{""category"": ""Electrolyte/Metabolic"", ""evidence"": [{""explanation"": ""The study indicates that hypokalemia is a frequent occurrence in cholera patients, particularly during the acute stage and rehydration process."", ""reference"": ""PMID:5300879"", ""snippet"": ""Hypokalaemic patterns were seen in 40% of the cases in the acute stage (during rehydration). This pattern became more marked after rehydration and disappeared gradually within 3-7 days."", ""supports"": ""SUPPORT""}, {""explanation"": ""This case report mentions hyperkalemia in a cholera patient, not hypokalemia. Therefore, it does not support the statement about frequent hypokalemia in cholera."", ""reference"": ""PMID:33252133"", ""snippet"": ""On presentation, he was hyperkalemic with ECG changes and soon went into a hypovolemic shock."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The reference mentions potassium losses as part of the treatment for severe cholera, which indirectly suggests hypokalemia might occur, but it does not provide direct evidence of its frequency."", ""reference"": ""PMID:28957470"", ""snippet"": ""Severe cholera is a life-threatening illness of hypovolemic shock and metabolic acidosis due to rapid and profuse diarrheal fluid loss. Emergency life-saving therapy is i.v. saline, optionally supplemented with potassium and alkali to correct the fluid deficit, potassium losses and acidosis."", ""supports"": ""PARTIAL""}], ""frequency"": ""FREQUENT"", ""name"": ""Hypokalemia"", ""phenotype_term"": {""preferred_term"": ""Hypokalemia"", ""term"": {""id"": ""HP:0002900"", ""label"": ""Hypokalemia""}}}"
