descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
1955	2029	89	Desmoplastic Small Round Cell Tumor	Desmoplastic_Small_Round_Cell_Tumor.yaml	phenotypes	3	Fever	Fever may occur as a paraneoplastic symptom or with tumor necrosis.	phenotype_term	phenotype_term	$	Fever	Fever may occur as a paraneoplastic symptom or with tumor necrosis.	Fever	HP:0001945	Fever		"{""preferred_term"": ""Fever"", ""term"": {""id"": ""HP:0001945"", ""label"": ""Fever""}}"																											
1956	2030	89	Desmoplastic Small Round Cell Tumor	Desmoplastic_Small_Round_Cell_Tumor.yaml	phenotypes	4	Metastatic Disease	Metastases to liver, lung, and lymph nodes are common. Most patients have disseminated disease at diagnosis given the diffuse peritoneal involvement.	phenotype_term	phenotype_term	$	Metastatic Disease	Metastases to liver, lung, and lymph nodes are common. Most patients have disseminated disease at diagnosis given the diffuse peritoneal involvement.	Neoplasm	HP:0002664	Neoplasm		"{""preferred_term"": ""Neoplasm"", ""term"": {""id"": ""HP:0002664"", ""label"": ""Neoplasm""}}"																											
1971	2046	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	phenotypes	0	Gastrointestinal Hemorrhage		phenotype_term	phenotype_term	$	Gastrointestinal Hemorrhage		Gastrointestinal hemorrhage	HP:0002239	Gastrointestinal hemorrhage		"{""preferred_term"": ""Gastrointestinal hemorrhage"", ""term"": {""id"": ""HP:0002239"", ""label"": ""Gastrointestinal hemorrhage""}}"																											
1972	2047	90	Dieulafoy Lesion	Dieulafoy_Lesion.yaml	phenotypes	1	Hypotension from Acute Blood Loss		phenotype_term	phenotype_term	$	Hypotension from Acute Blood Loss		Hypotension	HP:0002615	Hypotension		"{""preferred_term"": ""Hypotension"", ""term"": {""id"": ""HP:0002615"", ""label"": ""Hypotension""}}"																											
1986	2067	91	Diffuse Large B-Cell Lymphoma	Diffuse_Large_B_Cell_Lymphoma.yaml	phenotypes	0	Lymphadenopathy	Rapidly enlarging lymphadenopathy is the most common presentation. Nodal disease may be localized or widespread.	phenotype_term	phenotype_term	$	Lymphadenopathy	Rapidly enlarging lymphadenopathy is the most common presentation. Nodal disease may be localized or widespread.	Lymphadenopathy	HP:0002716	Lymphadenopathy		"{""preferred_term"": ""Lymphadenopathy"", ""term"": {""id"": ""HP:0002716"", ""label"": ""Lymphadenopathy""}}"																											
1987	2068	91	Diffuse Large B-Cell Lymphoma	Diffuse_Large_B_Cell_Lymphoma.yaml	phenotypes	1	Night Sweats	B symptoms including drenching night sweats indicate active disease and are incorporated into staging.	phenotype_term	phenotype_term	$	Night Sweats	B symptoms including drenching night sweats indicate active disease and are incorporated into staging.	Night sweats	HP:0030166	Night sweats		"{""preferred_term"": ""Night sweats"", ""term"": {""id"": ""HP:0030166"", ""label"": ""Night sweats""}}"																											
1988	2069	91	Diffuse Large B-Cell Lymphoma	Diffuse_Large_B_Cell_Lymphoma.yaml	phenotypes	2	Weight Loss	Unintentional weight loss greater than 10% body weight in 6 months is a B symptom with prognostic significance.	phenotype_term	phenotype_term	$	Weight Loss	Unintentional weight loss greater than 10% body weight in 6 months is a B symptom with prognostic significance.	Weight loss	HP:0001824	Weight loss		"{""preferred_term"": ""Weight loss"", ""term"": {""id"": ""HP:0001824"", ""label"": ""Weight loss""}}"																											
1989	2070	91	Diffuse Large B-Cell Lymphoma	Diffuse_Large_B_Cell_Lymphoma.yaml	phenotypes	3	Fatigue	Fatigue from disease burden, cytokine release, and anemia.	phenotype_term	phenotype_term	$	Fatigue	Fatigue from disease burden, cytokine release, and anemia.	Fatigue	HP:0012378	Fatigue		"{""preferred_term"": ""Fatigue"", ""term"": {""id"": ""HP:0012378"", ""label"": ""Fatigue""}}"																											
1990	2071	91	Diffuse Large B-Cell Lymphoma	Diffuse_Large_B_Cell_Lymphoma.yaml	phenotypes	4	Splenomegaly	Spleen involvement occurs in some cases, particularly with advanced stage disease.	phenotype_term	phenotype_term	$	Splenomegaly	Spleen involvement occurs in some cases, particularly with advanced stage disease.	Splenomegaly	HP:0001744	Splenomegaly		"{""preferred_term"": ""Splenomegaly"", ""term"": {""id"": ""HP:0001744"", ""label"": ""Splenomegaly""}}"																											
1991	2072	91	Diffuse Large B-Cell Lymphoma	Diffuse_Large_B_Cell_Lymphoma.yaml	phenotypes	5	Anemia	Anemia may result from bone marrow infiltration, hemolysis, or cytokine effects.	phenotype_term	phenotype_term	$	Anemia	Anemia may result from bone marrow infiltration, hemolysis, or cytokine effects.	Anemia	HP:0001903	Anemia		"{""preferred_term"": ""Anemia"", ""term"": {""id"": ""HP:0001903"", ""label"": ""Anemia""}}"																											
2002	2080	92	Dorsalgia	Dorsalgia.yaml	phenotypes	0	Back pain	Persistent pain localized to the back.	phenotype_term	phenotype_term	$	Back pain	Persistent pain localized to the back.	Back pain	HP:0003418	Back pain		"{""preferred_term"": ""Back pain"", ""term"": {""id"": ""HP:0003418"", ""label"": ""Back pain""}}"																											
2009	2095	93	Down_syndrome	Down_syndrome.yaml	phenotypes	0	Dysmorphic Facial Features		phenotype_term	phenotype_term	$	Dysmorphic Facial Features		Upslanted palpebral fissure	HP:0000582	Upslanted palpebral fissure		"{""preferred_term"": ""Upslanted palpebral fissure"", ""term"": {""id"": ""HP:0000582"", ""label"": ""Upslanted palpebral fissure""}}"																											
2010	2096	93	Down_syndrome	Down_syndrome.yaml	phenotypes	1	Intellectual Disability		phenotype_term	phenotype_term	$	Intellectual Disability		Intellectual Disability	HP:0001249	Intellectual disability		"{""preferred_term"": ""Intellectual Disability"", ""term"": {""id"": ""HP:0001249"", ""label"": ""Intellectual disability""}}"																											
2011	2097	93	Down_syndrome	Down_syndrome.yaml	phenotypes	2	Developmental Delay		phenotype_term	phenotype_term	$	Developmental Delay		Developmental Delay	HP:0001263	Global developmental delay		"{""preferred_term"": ""Developmental Delay"", ""term"": {""id"": ""HP:0001263"", ""label"": ""Global developmental delay""}}"																											
2012	2098	93	Down_syndrome	Down_syndrome.yaml	phenotypes	3	Hypotonia		phenotype_term	phenotype_term	$	Hypotonia		Hypotonia	HP:0001252	Hypotonia		"{""preferred_term"": ""Hypotonia"", ""term"": {""id"": ""HP:0001252"", ""label"": ""Hypotonia""}}"																											
2013	2099	93	Down_syndrome	Down_syndrome.yaml	phenotypes	4	Congenital Heart Defects		phenotype_term	phenotype_term	$	Congenital Heart Defects		Congenital heart defect	HP:0001627	Abnormal heart morphology		"{""preferred_term"": ""Congenital heart defect"", ""term"": {""id"": ""HP:0001627"", ""label"": ""Abnormal heart morphology""}}"																											
2014	2100	93	Down_syndrome	Down_syndrome.yaml	phenotypes	5	Hypothyroidism		phenotype_term	phenotype_term	$	Hypothyroidism		Hypothyroidism	HP:0000821	Hypothyroidism		"{""preferred_term"": ""Hypothyroidism"", ""term"": {""id"": ""HP:0000821"", ""label"": ""Hypothyroidism""}}"																											
2015	2101	93	Down_syndrome	Down_syndrome.yaml	phenotypes	6	Leukemia Risk		phenotype_term	phenotype_term	$	Leukemia Risk		Leukemia	HP:0001909	Leukemia		"{""preferred_term"": ""Leukemia"", ""term"": {""id"": ""HP:0001909"", ""label"": ""Leukemia""}}"																											
2016	2102	93	Down_syndrome	Down_syndrome.yaml	phenotypes	7	Sleep Apnea		phenotype_term	phenotype_term	$	Sleep Apnea		Sleep Apnea	HP:0002870	Obstructive sleep apnea		"{""preferred_term"": ""Sleep Apnea"", ""term"": {""id"": ""HP:0002870"", ""label"": ""Obstructive sleep apnea""}}"																											
2017	2103	93	Down_syndrome	Down_syndrome.yaml	phenotypes	8	Autoimmunity		phenotype_term	phenotype_term	$	Autoimmunity		Autoimmunity	HP:0002960	Autoimmunity		"{""preferred_term"": ""Autoimmunity"", ""term"": {""id"": ""HP:0002960"", ""label"": ""Autoimmunity""}}"																											
2018	2104	93	Down_syndrome	Down_syndrome.yaml	phenotypes	9	Alzheimer Disease		phenotype_term	phenotype_term	$	Alzheimer Disease		Alzheimer disease	HP:0002511	Alzheimer disease		"{""preferred_term"": ""Alzheimer disease"", ""term"": {""id"": ""HP:0002511"", ""label"": ""Alzheimer disease""}}"																											
2037	2128	95	Dravet_syndrome	Dravet_syndrome.yaml	phenotypes	0	Seizures	Treatment-resistant seizures beginning in the first year of life, often triggered by fever, with progression to multiple seizure types.	phenotype_term	phenotype_term	$	Seizures	Treatment-resistant seizures beginning in the first year of life, often triggered by fever, with progression to multiple seizure types.	Seizures	HP:0001250	Seizure		"{""preferred_term"": ""Seizures"", ""term"": {""id"": ""HP:0001250"", ""label"": ""Seizure""}}"																											
2038	2129	95	Dravet_syndrome	Dravet_syndrome.yaml	phenotypes	1	Developmental Delay	Progressive developmental regression typically beginning after seizure onset, affecting motor, language, and social skills.	phenotype_term	phenotype_term	$	Developmental Delay	Progressive developmental regression typically beginning after seizure onset, affecting motor, language, and social skills.	Developmental Delay	HP:0001263	Global developmental delay		"{""preferred_term"": ""Developmental Delay"", ""term"": {""id"": ""HP:0001263"", ""label"": ""Global developmental delay""}}"																											
2039	2130	95	Dravet_syndrome	Dravet_syndrome.yaml	phenotypes	2	Intellectual Disability	Cognitive impairment ranging from mild to severe, often progressive in nature.	phenotype_term	phenotype_term	$	Intellectual Disability	Cognitive impairment ranging from mild to severe, often progressive in nature.	Intellectual Disability	HP:0001249	Intellectual disability		"{""preferred_term"": ""Intellectual Disability"", ""term"": {""id"": ""HP:0001249"", ""label"": ""Intellectual disability""}}"																											
2040	2131	95	Dravet_syndrome	Dravet_syndrome.yaml	phenotypes	3	Hyperactivity	Behavioral difficulties including hyperactivity and attention deficits.	phenotype_term	phenotype_term	$	Hyperactivity	Behavioral difficulties including hyperactivity and attention deficits.	Hyperactivity	HP:0000752	Hyperactivity		"{""preferred_term"": ""Hyperactivity"", ""term"": {""id"": ""HP:0000752"", ""label"": ""Hyperactivity""}}"																											
2041	2132	95	Dravet_syndrome	Dravet_syndrome.yaml	phenotypes	4	Febrile Seizures	Seizures triggered by fever, typically the presenting feature in infancy between 3 months and 6 years. Often prolonged hemiclonic seizures or status epilepticus.	phenotype_term	phenotype_term	$	Febrile Seizures	Seizures triggered by fever, typically the presenting feature in infancy between 3 months and 6 years. Often prolonged hemiclonic seizures or status epilepticus.	Febrile seizure (within the age range of 3 months to 6 years)	HP:0002373	Febrile seizure (within the age range of 3 months to 6 years)		"{""preferred_term"": ""Febrile seizure (within the age range of 3 months to 6 years)"", ""term"": {""id"": ""HP:0002373"", ""label"": ""Febrile seizure (within the age range of 3 months to 6 years)""}}"																											
2042	2133	95	Dravet_syndrome	Dravet_syndrome.yaml	phenotypes	5	Ataxia	Impaired coordination and balance, including gait abnormalities such as crouch gait. Motor impairment characteristic of Dravet syndrome.	phenotype_term	phenotype_term	$	Ataxia	Impaired coordination and balance, including gait abnormalities such as crouch gait. Motor impairment characteristic of Dravet syndrome.	Ataxia	HP:0001251	Ataxia		"{""preferred_term"": ""Ataxia"", ""term"": {""id"": ""HP:0001251"", ""label"": ""Ataxia""}}"																											
2043	2134	95	Dravet_syndrome	Dravet_syndrome.yaml	phenotypes	6	Autism	Autism spectrum features including impaired social interaction, communication difficulties, and restricted repetitive behaviors.	phenotype_term	phenotype_term	$	Autism	Autism spectrum features including impaired social interaction, communication difficulties, and restricted repetitive behaviors.	Autism	HP:0000717	Autism		"{""preferred_term"": ""Autism"", ""term"": {""id"": ""HP:0000717"", ""label"": ""Autism""}}"																											
2044	2135	95	Dravet_syndrome	Dravet_syndrome.yaml	phenotypes	7	Respiratory Failure	Postictal respiratory compromise and sleep-associated breathing abnormalities contributing to SUDEP risk.	phenotype_term	phenotype_term	$	Respiratory Failure	Postictal respiratory compromise and sleep-associated breathing abnormalities contributing to SUDEP risk.	Respiratory failure	HP:0002878	Respiratory failure		"{""preferred_term"": ""Respiratory failure"", ""term"": {""id"": ""HP:0002878"", ""label"": ""Respiratory failure""}}"																											
2045	2136	95	Dravet_syndrome	Dravet_syndrome.yaml	phenotypes	8	Sudden Unexpected Death in Epilepsy	Markedly elevated risk of sudden unexpected death in epilepsy (SUDEP), accounting for up to 50% of deaths in Dravet syndrome. Linked to seizure burden, postictal cardiorespiratory dysfunction, and potential cardiac susceptibility.	phenotype_term	phenotype_term	$	Sudden Unexpected Death in Epilepsy	Markedly elevated risk of sudden unexpected death in epilepsy (SUDEP), accounting for up to 50% of deaths in Dravet syndrome. Linked to seizure burden, postictal cardiorespiratory dysfunction, and potential cardiac susceptibility.	Sudden unexpected death in epilepsy	HP:0033258	Sudden unexpected death in epilepsy		"{""preferred_term"": ""Sudden unexpected death in epilepsy"", ""term"": {""id"": ""HP:0033258"", ""label"": ""Sudden unexpected death in epilepsy""}}"																											
2059	2155	96	Duchenne Muscular Dystrophy	Duchenne_Muscular_Dystrophy.yaml	phenotypes	0	Progressive Muscle Weakness		phenotype_term	phenotype_term	$	Progressive Muscle Weakness		Progressive Muscle Weakness	HP:0003323	Progressive muscle weakness		"{""preferred_term"": ""Progressive Muscle Weakness"", ""term"": {""id"": ""HP:0003323"", ""label"": ""Progressive muscle weakness""}}"																											
2060	2156	96	Duchenne Muscular Dystrophy	Duchenne_Muscular_Dystrophy.yaml	phenotypes	1	Gowers Sign		phenotype_term	phenotype_term	$	Gowers Sign		Gowers Sign	HP:0003391	Gowers sign		"{""preferred_term"": ""Gowers Sign"", ""term"": {""id"": ""HP:0003391"", ""label"": ""Gowers sign""}}"																											
2061	2157	96	Duchenne Muscular Dystrophy	Duchenne_Muscular_Dystrophy.yaml	phenotypes	2	Pseudohypertrophy of Calves		phenotype_term	phenotype_term	$	Pseudohypertrophy of Calves		Calf Pseudohypertrophy	HP:0003707	Calf muscle pseudohypertrophy		"{""preferred_term"": ""Calf Pseudohypertrophy"", ""term"": {""id"": ""HP:0003707"", ""label"": ""Calf muscle pseudohypertrophy""}}"																											
2062	2158	96	Duchenne Muscular Dystrophy	Duchenne_Muscular_Dystrophy.yaml	phenotypes	3	Elevated Creatine Kinase		phenotype_term	phenotype_term	$	Elevated Creatine Kinase		Elevated Creatine Kinase	HP:0003236	Elevated circulating creatine kinase concentration		"{""preferred_term"": ""Elevated Creatine Kinase"", ""term"": {""id"": ""HP:0003236"", ""label"": ""Elevated circulating creatine kinase concentration""}}"																											
2063	2159	96	Duchenne Muscular Dystrophy	Duchenne_Muscular_Dystrophy.yaml	phenotypes	4	Cardiomyopathy		phenotype_term	phenotype_term	$	Cardiomyopathy		Dilated Cardiomyopathy	HP:0001644	Dilated cardiomyopathy		"{""preferred_term"": ""Dilated Cardiomyopathy"", ""term"": {""id"": ""HP:0001644"", ""label"": ""Dilated cardiomyopathy""}}"																											
